# Incident energy   MT=1 : (n,total)   MT=2 : (z,elastic)   MT=102 : (z,γ)
3930.0   17.45766835101406   17.424932381586665   0.03273387729429301
3940.0   17.272228394145532   17.23967636775922   0.03255162304061018
3950.0   17.086788437277004   17.05442035393178   0.03236936878692735
3960.0   16.901348480408476   16.869164340104334   0.03218711453324453
3970.0   16.71590852353995   16.683908326276892   0.0320048602795617
3971.0   16.697364527853097   16.66538272489415   0.031986634854193424
3972.0   16.67882053216624   16.646857123511406   0.03196840942882513
3973.0   16.66027653647939   16.62833152212866   0.03195018400345685
3974.0   16.64173254079254   16.609805920745917   0.03193195857808858
3975.0   16.623188545105684   16.591280319363175   0.03191373315272029
3976.0   16.60464454941883   16.57275471798043   0.03189550772735201
3977.0   16.586100553731978   16.554229116597682   0.03187728230198373
3978.0   16.56755655804513   16.53570351521494   0.031859056876615444
3979.0   16.549012562358275   16.517177913832196   0.031840831451247165
3980.0   16.53046856667142   16.498652312449455   0.03182260602587887
3981.0   16.51192457098457   16.480126711066706   0.03180438060051059
3982.0   16.493380575297717   16.461601109683965   0.031786155175142314
3983.0   16.474836579610862   16.44307550830122   0.03176792974977403
3984.0   16.45629258392401   16.42454990691848   0.03174970432440575
3985.0   16.437748588237156   16.40602430553573   0.03173147889903747
3986.0   16.419204592550305   16.387498704152986   0.031713253473669184
3987.0   16.40066059686345   16.368973102770244   0.0316950280483009
3988.0   16.382116601176598   16.3504475013875   0.03167680262293262
3989.0   16.363572605489743   16.331921900004755   0.03165857719756433
3990.0   16.34552231038506   16.313842071178527   0.031687873879813304
3991.0   16.32815941656943   16.296382911318553   0.03178333770711785
3992.0   16.310796522753794   16.278923751458578   0.031878801534422394
3993.0   16.29343362893816   16.261464591598603   0.031974265361726935
3994.0   16.27651954492416   16.244092287047845   0.03243365701283529
3995.0   16.26039097902098   16.226743426573425   0.03364798000000015
3996.0   16.246564392523364   16.209435607476635   0.03712870717289712
3997.0   16.238051919191918   16.19217111111111   0.045878059747475865
3998.0   16.237011085858583   16.174965530303034   0.062038359545452136
3999.0   16.241605223974766   16.15782230914827   0.08377750964668418
4000.0   16.243946105919   16.140683489096574   0.10326270218068453
4001.0   16.23150128065395   16.123530272479563   0.10796520490463195
4002.0   16.201883721590914   16.1063459375   0.09553769443182002
4003.0   16.162589133522733   16.089149303977276   0.07343778602273032
4004.0   16.125411482479784   16.071985714285713   0.05342026347708798
4005.0   16.09564744525548   16.054881386861318   0.040770539708030434
4006.0   16.072789963570127   16.037819344262292   0.03497141976320607
4007.0   16.053552459016394   16.02080680327869   0.03274831893442625
4008.0   16.03570130355515   16.003826280765725   0.031877186080218785
4009.0   16.018431758542143   15.986878223234626   0.03155138198177678
4010.0   16.001488706150344   15.970033120728932   0.03145459382687929
4011.0   15.984545653758545   15.953188018223237   0.03135780567198179
4012.0   15.967602601366744   15.936342915717542   0.031261017517084294
4013.0   15.950659548974944   15.919497813211844   0.031164229362186793
4014.0   15.933867920510192   15.90276332536158   0.031106820789203963
4015.0   15.917148868010479   15.886081854002962   0.03106828645370687
4016.0   15.900429815510762   15.869400382644347   0.03102975211820977
4017.0   15.883710763011047   15.85271891128573   0.030991217782712677
4018.0   15.866991710511334   15.836037439927116   0.03095268344721558
4019.0   15.850272658011615   15.819355968568498   0.030914149111718484
4020.0   15.833553605511902   15.802674497209884   0.030875614776221392
4021.0   15.816834553012187   15.78599302585127   0.03083708044072429
4022.0   15.80011550051247   15.769311554492656   0.03079854610522719
4023.0   15.783700692973463   15.752921077895456   0.0307746297972896
4024.0   15.76732157897734   15.736564740348479   0.030752428453479103
4025.0   15.75094246498121   15.720208402801504   0.030730227109668603
4026.0   15.734563350985082   15.703852065254525   0.030708025765858106
4027.0   15.718184236988954   15.68749572770755   0.030685824422047602
4028.0   15.701805122992823   15.671139390160572   0.030663623078237105
4029.0   15.685426008996696   15.654783052613597   0.0306414217344266
4030.0   15.66904689500057   15.638426715066622   0.030619220390616098
4040.0   15.505477264755287   15.475083427383765   0.030398399447655378
4050.0   15.348338068217407   15.318129294764114   0.030212196674543747
4060.0   15.191198871679525   15.161175162144463   0.030025993901432114
4070.0   15.034059675141645   15.004221029524814   0.02983979112832047
4080.0   14.883477995216877   14.853813287115464   0.029665218359502896
4090.0   14.738925202926815   14.70942420288411   0.029501338051447036
4100.0   14.594372410636755   14.565035118652755   0.029337457743391176
4110.0   14.449819618346694   14.420646034421402   0.02917357743533532
4120.0   14.30526682605663   14.276256950190046   0.02900969712727946
4130.0   14.16071403376657   14.131867865958691   0.0288458168192236
4140.0   14.016161241476507   13.987478781727338   0.028681936511167738
4150.0   13.878487001722497   13.84995765242644   0.02852894065056159
4160.0   13.747793876037413   13.719406881575015   0.02838699152817914
4170.0   13.61710075035233   13.58885611072359   0.028245042405796686
4180.0   13.486407624667246   13.458305339872163   0.028103093283414236
4190.0   13.355714498982161   13.32775456902074   0.02796114416103179
4200.0   13.225021373297078   13.197203798169314   0.027819195038649335
4210.0   13.094328247611994   13.066653027317887   0.027677245916266885
4220.0   12.968820593762008   12.941264902558112   0.02755792986120403
4230.0   12.8491229554287   12.821661218415016   0.027463972823892832
4240.0   12.72942531709539   12.70205753427192   0.02737001578658163
4250.0   12.609727678762079   12.582453850128829   0.02727605874927043
4260.0   12.49003004042877   12.462850165985733   0.027182101711959228
4270.0   12.370332402095464   12.34324648184264   0.027088144674648023
4271.0   12.358362638262133   12.33128611342833   0.027078748970916906
4272.0   12.3463928744288   12.31932574501402   0.027069353267185785
4273.0   12.33442311059547   12.30736537659971   0.027059957563454667
4274.0   12.32245334676214   12.295405008185401   0.027050561859723543
4275.0   12.310483582928807   12.283444639771092   0.027041166155992426
4276.0   12.298513819095477   12.271484271356782   0.027031770452261305
4277.0   12.286544055262146   12.259523902942473   0.027022374748530188
4278.0   12.274574291428815   12.247563534528163   0.027012979044799063
4279.0   12.262604527595485   12.235603166113854   0.027003583341067946
4280.0   12.250634763762152   12.223642797699544   0.026994187637336825
4281.0   12.238664999928822   12.211682429285235   0.026984791933605708
4282.0   12.226695236095493   12.199722060870926   0.026975396229874583
4283.0   12.214725472262161   12.187761692456617   0.026966000526143463
4284.0   12.20275570842883   12.175801324042306   0.026956604822412345
4285.0   12.190785944595499   12.163840955627997   0.02694720911868122
4286.0   12.179168943413586   12.152208805397944   0.02696219834994633
4287.0   12.167951338751724   12.14094826253642   0.027004796111025922
4288.0   12.156733734089864   12.129687719674894   0.027047393872105512
4289.0   12.145516129428001   12.118427176813372   0.0270899916331851
4290.0   12.13429852476614   12.107166633951843   0.027132589394264692
4291.0   12.123080920104275   12.09590609109032   0.027175187155344286
4292.0   12.111863315442415   12.084645548228796   0.027217784916423876
4293.0   12.100837755289787   12.073466586936519   0.027371325335786602
4294.0   12.089822729224164   12.062292100582642   0.02753095121741798
4295.0   12.07880770315854   12.051117614228765   0.027690577099049363
4296.0   12.068089601226994   12.039970276073621   0.028117930595091944
4297.0   12.057551176470591   12.028837132352946   0.028709792941176294
4298.0   12.048533823529413   12.017749019607844   0.030785667499999926
4299.0   12.043854   12.006738079999996   0.037118443840003845
4300.0   12.051191920000006   11.995913279999996   0.05528014712001027
4301.0   12.082608560000017   11.985457759999996   0.09715304280002152
4302.0   12.14635312000003   11.975485199999996   0.1708666936000335
4303.0   12.229563021582734   11.965825575539567   0.2637344514388495
4304.0   12.29306679166667   11.955902624999997   0.33716263750000486
4305.0   12.293023675213677   11.945064957264957   0.3479566179487181
4306.0   12.222747352941179   11.933220294117648   0.28952608014706105
4307.0   12.118406980728052   11.920883854389722   0.19752282419700254
4308.0   12.02407570815451   11.908697081545064   0.11537671630901665
4309.0   11.96129478632479   11.89698418803419   0.06430923777778054
4310.0   11.926333519313307   11.885681888412016   0.040646524206009546
4311.0   11.906399807073957   11.874627942122187   0.031777648360128884
4312.0   11.89261208469055   11.86367527687296   0.028944036091204807
4313.0   11.880745024416711   11.852767818773735   0.02798140921866517
4314.0   11.869486207270754   11.841888817145955   0.027601691367335784
4315.0   11.858310827679782   11.831021793758477   0.02729326174491177
4316.0   11.847333894165535   11.820183259158751   0.027154382504748963
4317.0   11.836356960651289   11.809344724559024   0.027015503264586155
4318.0   11.825380027137042   11.798506189959294   0.026876624024423344
4319.0   11.814515842605156   11.787726516960653   0.026791648746268663
4320.0   11.803723440976935   11.776984318860245   0.02674099202985075
4321.0   11.79293103934871   11.76624212075984   0.026690335313432838
4322.0   11.782138637720488   11.755499922659432   0.026639678597014927
4323.0   11.771346236092267   11.744757724559024   0.026589021880597016
4324.0   11.760553834464043   11.734015526458618   0.026538365164179106
4325.0   11.749761432835818   11.723273328358209   0.026487708447761195
4326.0   11.739013676819754   11.712568254528188   0.026444725452818667
4327.0   11.728406526694252   11.701980099043485   0.026425909904348413
4328.0   11.717799376568754   11.691391943558783   0.026407094355878163
4329.0   11.707192226443253   11.68080378807408   0.026388278807407912
4330.0   11.696585076317755   11.670215632589377   0.02636946325893766
4331.0   11.685977926192253   11.659627477104674   0.026350647710467405
4332.0   11.675370776066753   11.649039321619973   0.02633183216199715
4333.0   11.664763625941251   11.638451166135269   0.026313016613526898
4334.0   11.654156475815752   11.627863010650566   0.026294201065056644
4335.0   11.64354932569025   11.617274855165864   0.02627538551658639
4336.0   11.632942175564752   11.606686699681163   0.02625656996811614
4337.0   11.62233502543925   11.596098544196458   0.026237754419645886
4338.0   11.611727875313752   11.585510388711757   0.026218938871175632
4339.0   11.60112072518825   11.574922233227053   0.026200123322705382
4340.0   11.59051357506275   11.564334077742352   0.02618130777423513
4350.0   11.487828635731487   11.461771420236762   0.02605799731691598
4360.0   11.385321936501475   11.359383441538617   0.025938099755774904
4370.0   11.282826934518257   11.257007114970401   0.025818249773417228
4380.0   11.18647668096942   11.160751836236281   0.025723393677221304
4390.0   11.090126427420586   11.064496557502164   0.02562853758102539
4400.0   10.993776173871751   10.968241278768042   0.02553368148482947
4410.0   10.897425920322917   10.871986000033923   0.02543882538863355
4420.0   10.801075666774082   10.775730721299803   0.025343969292437634
4430.0   10.705853275240408   10.680601173346002   0.025251245237013047
4440.0   10.620183533198789   10.595006223970968   0.02517657892084867
4450.0   10.534513791157169   10.509411274595937   0.0251019126046843
4460.0   10.448844049115548   10.423816325220905   0.025027246288519923
4470.0   10.36317430707393   10.338221375845873   0.024952579972355546
4480.0   10.277504565032311   10.25262642647084   0.024877913656191176
4490.0   10.191834822990689   10.167031477095808   0.024803247340026802
4500.0   10.10616508094907   10.081436527720776   0.024728581023862425
4510.0   10.020495338907452   9.995841578345743   0.02465391470769805
4520.0   9.93482559686583   9.910246628970713   0.024579248391533675
4530.0   9.849155854824211   9.824651679595679   0.024504582075369298
4540.0   9.76348611278259   9.739056730220646   0.024429915759204925
4550.0   9.680163114292013   9.655804012244968   0.024359688869460508
4560.0   9.601990955480554   9.577692230280006   0.024299206024286417
4570.0   9.523818796669097   9.499580448315045   0.02423872317911233
4580.0   9.445646637857639   9.421468666350085   0.02417824033393823
